author,region1,region2
BARABÁS Tibor,Bulgaria,Bulgaria
GODA Gábor,Bulgaria,Bulgaria
RIDEG Sándor,Bulgaria,Bulgaria
SZEBERÉNYI Lehel,Bulgaria,Bulgaria
TARDOS Tibor,Bulgaria,Bulgaria
BERKESI András,Bulgaria,Bulgaria
PALOTAI Boris,Bulgaria,Bulgaria
THURY Zsuzsa,Bulgaria,Bulgaria
KOVÁCS Jenő,Bulgaria,Bulgaria
BERKESI András−KARDOS György,Bulgaria,Bulgaria
FEKETE Gyula,Bulgaria,Bulgaria
HUNYADY József,Bulgaria,Bulgaria
ZALKA Miklós,Bulgaria,Bulgaria
MOLNÁR Gábor,Bulgaria,Bulgaria
ÁBEL Péter−PRUKNER Pál,Bulgaria,Bulgaria
DOBOZY Imre,Bulgaria,Bulgaria
GÁL György Sándor,Bulgaria,Bulgaria
JÓKAI Anna,Bulgaria,Bulgaria
PETROVÁCZ István,Bulgaria,Bulgaria
BARÁT Endre,Bulgaria,Bulgaria
BERTHA Bulcsu,Bulgaria,Bulgaria
THIERY Árpád,Bulgaria,Bulgaria
Bogáti Péter,Bulgaria,Bulgaria
CSUKÁS István,Bulgaria,Bulgaria
BETLEN Oszkár,Bulgaria,Bulgaria
TATAY Sándor,Bulgaria,Bulgaria
GODA Gábor,Bulgaria,Czechoslovakia-cseh
BERKESI András,Bulgaria,Czechoslovakia-cseh
PALOTAI Boris,Bulgaria,Czechoslovakia-cseh
BERKESI András−KARDOS György,Bulgaria,Czechoslovakia-cseh
FEKETE Gyula,Bulgaria,Czechoslovakia-cseh
ZALKA Miklós,Bulgaria,Czechoslovakia-cseh
DOBOZY Imre,Bulgaria,Czechoslovakia-cseh
JÓKAI Anna,Bulgaria,Czechoslovakia-cseh
BERTHA Bulcsu,Bulgaria,Czechoslovakia-cseh
Bogáti Péter,Bulgaria,Czechoslovakia-cseh
CSUKÁS István,Bulgaria,Czechoslovakia-cseh
BETLEN Oszkár,Bulgaria,Czechoslovakia-cseh
TATAY Sándor,Bulgaria,Czechoslovakia-cseh
BARABÁS Tibor,Bulgaria,Czechoslovakia-szlovák
GODA Gábor,Bulgaria,Czechoslovakia-szlovák
RIDEG Sándor,Bulgaria,Czechoslovakia-szlovák
BERKESI András,Bulgaria,Czechoslovakia-szlovák
PALOTAI Boris,Bulgaria,Czechoslovakia-szlovák
THURY Zsuzsa,Bulgaria,Czechoslovakia-szlovák
FEKETE Gyula,Bulgaria,Czechoslovakia-szlovák
HUNYADY József,Bulgaria,Czechoslovakia-szlovák
DOBOZY Imre,Bulgaria,Czechoslovakia-szlovák
GÁL György Sándor,Bulgaria,Czechoslovakia-szlovák
JÓKAI Anna,Bulgaria,Czechoslovakia-szlovák
BERTHA Bulcsu,Bulgaria,Czechoslovakia-szlovák
BETLEN Oszkár,Bulgaria,Czechoslovakia-szlovák
TATAY Sándor,Bulgaria,Czechoslovakia-szlovák
GODA Gábor,Bulgaria,GDR
BERKESI András,Bulgaria,GDR
PALOTAI Boris,Bulgaria,GDR
THURY Zsuzsa,Bulgaria,GDR
FEKETE Gyula,Bulgaria,GDR
ZALKA Miklós,Bulgaria,GDR
MOLNÁR Gábor,Bulgaria,GDR
DOBOZY Imre,Bulgaria,GDR
JÓKAI Anna,Bulgaria,GDR
BERTHA Bulcsu,Bulgaria,GDR
THIERY Árpád,Bulgaria,GDR
CSUKÁS István,Bulgaria,GDR
BETLEN Oszkár,Bulgaria,GDR
TATAY Sándor,Bulgaria,GDR
PALOTAI Boris,Bulgaria,Hungary
FEKETE Gyula,Bulgaria,Hungary
DOBOZY Imre,Bulgaria,Mongolia
TARDOS Tibor,Bulgaria,PR China
DOBOZY Imre,Bulgaria,PR China
BERKESI András,Bulgaria,Poland
PALOTAI Boris,Bulgaria,Poland
BERKESI András−KARDOS György,Bulgaria,Poland
HUNYADY József,Bulgaria,Poland
GÁL György Sándor,Bulgaria,Poland
JÓKAI Anna,Bulgaria,Poland
TATAY Sándor,Bulgaria,Poland
GODA Gábor,Bulgaria,Romania
SZEBERÉNYI Lehel,Bulgaria,Romania
BERKESI András,Bulgaria,Romania
FEKETE Gyula,Bulgaria,Romania
DOBOZY Imre,Bulgaria,Romania
BERTHA Bulcsu,Bulgaria,Romania
BETLEN Oszkár,Bulgaria,Romania
PETROVÁCZ István,Bulgaria,USSR-fehérorosz
BERKESI András,Bulgaria,USSR-grúz
TATAY Sándor,Bulgaria,USSR-kazah
TATAY Sándor,Bulgaria,USSR-kirgiz
BERKESI András,Bulgaria,USSR-lett
THURY Zsuzsa,Bulgaria,USSR-lett
FEKETE Gyula,Bulgaria,USSR-lett
BERKESI András,Bulgaria,USSR-litván
GÁL György Sándor,Bulgaria,USSR-litván
TATAY Sándor,Bulgaria,USSR-litván
BARABÁS Tibor,Bulgaria,USSR-orosz
GODA Gábor,Bulgaria,USSR-orosz
BERKESI András,Bulgaria,USSR-orosz
PALOTAI Boris,Bulgaria,USSR-orosz
THURY Zsuzsa,Bulgaria,USSR-orosz
KOVÁCS Jenő,Bulgaria,USSR-orosz
BERKESI András−KARDOS György,Bulgaria,USSR-orosz
FEKETE Gyula,Bulgaria,USSR-orosz
ZALKA Miklós,Bulgaria,USSR-orosz
DOBOZY Imre,Bulgaria,USSR-orosz
GÁL György Sándor,Bulgaria,USSR-orosz
JÓKAI Anna,Bulgaria,USSR-orosz
PETROVÁCZ István,Bulgaria,USSR-orosz
BERTHA Bulcsu,Bulgaria,USSR-orosz
THIERY Árpád,Bulgaria,USSR-orosz
CSUKÁS István,Bulgaria,USSR-orosz
TATAY Sándor,Bulgaria,USSR-orosz
BERKESI András,Bulgaria,USSR-ukrán
THURY Zsuzsa,Bulgaria,USSR-ukrán
BERKESI András−KARDOS György,Bulgaria,USSR-ukrán
DOBOZY Imre,Bulgaria,USSR-ukrán
JÓKAI Anna,Bulgaria,USSR-ukrán
PETROVÁCZ István,Bulgaria,USSR-ukrán
BERTHA Bulcsu,Bulgaria,USSR-ukrán
CSUKÁS István,Bulgaria,USSR-ukrán
TATAY Sándor,Bulgaria,USSR-ukrán
TATAY Sándor,Bulgaria,USSR-észt
BERKESI András,Bulgaria,USSR-örmény
PETROVÁCZ István,Bulgaria,USSR-örmény
TATAY Sándor,Bulgaria,USSR-örmény
BERKESI András,Bulgaria,USSR-üzbég
GODA Gábor,Bulgaria,Yugoslavia
JÓKAI Anna,Bulgaria,Yugoslavia
BALÁZS Anna,Czechoslovakia-cseh,Czechoslovakia-cseh
BOLDIZSÁR Iván,Czechoslovakia-cseh,Czechoslovakia-cseh
EGRY Irén,Czechoslovakia-cseh,Czechoslovakia-cseh
FAZEKAS Mihály,Czechoslovakia-cseh,Czechoslovakia-cseh
GERGELY Sándor,Czechoslovakia-cseh,Czechoslovakia-cseh
ILKU Pál,Czechoslovakia-cseh,Czechoslovakia-cseh
JÓZSEF Jolán,Czechoslovakia-cseh,Czechoslovakia-cseh
KOVÁCS György,Czechoslovakia-cseh,Czechoslovakia-cseh
MORVAY Gyula,Czechoslovakia-cseh,Czechoslovakia-cseh
NAGY Sándor,Czechoslovakia-cseh,Czechoslovakia-cseh
URBÁN Ernő,Czechoslovakia-cseh,Czechoslovakia-cseh
KAFFKA Margit,Czechoslovakia-cseh,Czechoslovakia-cseh
KATONA József,Czechoslovakia-cseh,Czechoslovakia-cseh
ZALKA Máté,Czechoslovakia-cseh,Czechoslovakia-cseh
CSIKY Gergely,Czechoslovakia-cseh,Czechoslovakia-cseh
BERKESI András,Czechoslovakia-cseh,Czechoslovakia-cseh
BETLEN Oszkár,Czechoslovakia-cseh,Czechoslovakia-cseh
KÁLLAI István,Czechoslovakia-cseh,Czechoslovakia-cseh
ÖRSI Ferenc,Czechoslovakia-cseh,Czechoslovakia-cseh
SZIGLIGETI Ede,Czechoslovakia-cseh,Czechoslovakia-cseh
TÓTH Árpád,Czechoslovakia-cseh,Czechoslovakia-cseh
DOBOZY Imre,Czechoslovakia-cseh,Czechoslovakia-cseh
SARKADI Imre,Czechoslovakia-cseh,Czechoslovakia-cseh
ÁPRILY Lajos,Czechoslovakia-cseh,Czechoslovakia-cseh
CSAPÓ György,Czechoslovakia-cseh,Czechoslovakia-cseh
GYŐRY Dezső,Czechoslovakia-cseh,Czechoslovakia-cseh
SZILVÁSI Lajos,Czechoslovakia-cseh,Czechoslovakia-cseh
TATAY Sándor,Czechoslovakia-cseh,Czechoslovakia-cseh
THURZÓ Gábor,Czechoslovakia-cseh,Czechoslovakia-cseh
ZALKA Miklós,Czechoslovakia-cseh,Czechoslovakia-cseh
BERKESI András−KARDOS György,Czechoslovakia-cseh,Czechoslovakia-cseh
FEKETE Gyula,Czechoslovakia-cseh,Czechoslovakia-cseh
GODA Gábor,Czechoslovakia-cseh,Czechoslovakia-cseh
PALOTAI Boris,Czechoslovakia-cseh,Czechoslovakia-cseh
KOLOZSVÁRI GRANDPIERRE Emil,Czechoslovakia-cseh,Czechoslovakia-cseh
DÉKÁNY András,Czechoslovakia-cseh,Czechoslovakia-cseh
CSERNAI Zoltán,Czechoslovakia-cseh,Czechoslovakia-cseh
FÓTI Andor,Czechoslovakia-cseh,Czechoslovakia-cseh
KRISTÓF Attila,Czechoslovakia-cseh,Czechoslovakia-cseh
ANDRÁS László,Czechoslovakia-cseh,Czechoslovakia-cseh
SIPKAY Barna,Czechoslovakia-cseh,Czechoslovakia-cseh
DÁNIEL Anna,Czechoslovakia-cseh,Czechoslovakia-cseh
BERTHA Bulcsu,Czechoslovakia-cseh,Czechoslovakia-cseh
Hédervári Péter,Czechoslovakia-cseh,Czechoslovakia-cseh
JÓKAI Anna,Czechoslovakia-cseh,Czechoslovakia-cseh
KATKÓ István,Czechoslovakia-cseh,Czechoslovakia-cseh
SZABÓ Lőrinc,Czechoslovakia-cseh,Czechoslovakia-cseh
JUHÁSZ Gyula,Czechoslovakia-cseh,Czechoslovakia-cseh
MATTYASOVSZKY Jenő,Czechoslovakia-cseh,Czechoslovakia-cseh
MÓRICZ Virág−THURZÓ Gábor(-MÓRICZ Zsigmond),Czechoslovakia-cseh,Czechoslovakia-cseh
VADÁSZ Ferenc,Czechoslovakia-cseh,Czechoslovakia-cseh
VIDOR Miklós,Czechoslovakia-cseh,Czechoslovakia-cseh
BEREMÉNYI Géza,Czechoslovakia-cseh,Czechoslovakia-cseh
CSUKÁS István,Czechoslovakia-cseh,Czechoslovakia-cseh
MOCSÁR Gábor,Czechoslovakia-cseh,Czechoslovakia-cseh
FÖLDES Péter,Czechoslovakia-cseh,Czechoslovakia-cseh
Dévényi Tibor,Czechoslovakia-cseh,Czechoslovakia-cseh
GYURKOVICS Tibor,Czechoslovakia-cseh,Czechoslovakia-cseh
Bogáti Péter,Czechoslovakia-cseh,Czechoslovakia-cseh
Szentmihályi Szabó Péter,Czechoslovakia-cseh,Czechoslovakia-cseh
DOBAI Péter,Czechoslovakia-cseh,Czechoslovakia-cseh
Juhász István,Czechoslovakia-cseh,Czechoslovakia-cseh
ASZTALOS István,Czechoslovakia-cseh,Czechoslovakia-cseh
BOLDIZSÁR Iván,Czechoslovakia-cseh,Czechoslovakia-szlovák
FAZEKAS Mihály,Czechoslovakia-cseh,Czechoslovakia-szlovák
GERGELY Sándor,Czechoslovakia-cseh,Czechoslovakia-szlovák
KAFFKA Margit,Czechoslovakia-cseh,Czechoslovakia-szlovák
CSIKY Gergely,Czechoslovakia-cseh,Czechoslovakia-szlovák
BERKESI András,Czechoslovakia-cseh,Czechoslovakia-szlovák
BETLEN Oszkár,Czechoslovakia-cseh,Czechoslovakia-szlovák
TÓTH Árpád,Czechoslovakia-cseh,Czechoslovakia-szlovák
DOBOZY Imre,Czechoslovakia-cseh,Czechoslovakia-szlovák
TATAY Sándor,Czechoslovakia-cseh,Czechoslovakia-szlovák
FEKETE Gyula,Czechoslovakia-cseh,Czechoslovakia-szlovák
GODA Gábor,Czechoslovakia-cseh,Czechoslovakia-szlovák
PALOTAI Boris,Czechoslovakia-cseh,Czechoslovakia-szlovák
DÉKÁNY András,Czechoslovakia-cseh,Czechoslovakia-szlovák
KRISTÓF Attila,Czechoslovakia-cseh,Czechoslovakia-szlovák
ANDRÁS László,Czechoslovakia-cseh,Czechoslovakia-szlovák
BERTHA Bulcsu,Czechoslovakia-cseh,Czechoslovakia-szlovák
JÓKAI Anna,Czechoslovakia-cseh,Czechoslovakia-szlovák
KATKÓ István,Czechoslovakia-cseh,Czechoslovakia-szlovák
JUHÁSZ Gyula,Czechoslovakia-cseh,Czechoslovakia-szlovák
MATTYASOVSZKY Jenő,Czechoslovakia-cseh,Czechoslovakia-szlovák
VADÁSZ Ferenc,Czechoslovakia-cseh,Czechoslovakia-szlovák
ASZTALOS István,Czechoslovakia-cseh,Czechoslovakia-szlovák
DÁNIEL Anna,Czechoslovakia-cseh,Egypt
BOLDIZSÁR Iván,Czechoslovakia-cseh,GDR
NAGY Sándor,Czechoslovakia-cseh,GDR
KAFFKA Margit,Czechoslovakia-cseh,GDR
ZALKA Máté,Czechoslovakia-cseh,GDR
CSIKY Gergely,Czechoslovakia-cseh,GDR
BERKESI András,Czechoslovakia-cseh,GDR
BETLEN Oszkár,Czechoslovakia-cseh,GDR
ÖRSI Ferenc,Czechoslovakia-cseh,GDR
DOBOZY Imre,Czechoslovakia-cseh,GDR
SARKADI Imre,Czechoslovakia-cseh,GDR
TATAY Sándor,Czechoslovakia-cseh,GDR
THURZÓ Gábor,Czechoslovakia-cseh,GDR
ZALKA Miklós,Czechoslovakia-cseh,GDR
FEKETE Gyula,Czechoslovakia-cseh,GDR
GODA Gábor,Czechoslovakia-cseh,GDR
PALOTAI Boris,Czechoslovakia-cseh,GDR
KOLOZSVÁRI GRANDPIERRE Emil,Czechoslovakia-cseh,GDR
DÉKÁNY András,Czechoslovakia-cseh,GDR
CSERNAI Zoltán,Czechoslovakia-cseh,GDR
FÓTI Andor,Czechoslovakia-cseh,GDR
ANDRÁS László,Czechoslovakia-cseh,GDR
SIPKAY Barna,Czechoslovakia-cseh,GDR
BERTHA Bulcsu,Czechoslovakia-cseh,GDR
JÓKAI Anna,Czechoslovakia-cseh,GDR
CSUKÁS István,Czechoslovakia-cseh,GDR
FÖLDES Péter,Czechoslovakia-cseh,GDR
ASZTALOS István,Czechoslovakia-cseh,GDR
GERGELY Sándor,Czechoslovakia-cseh,Hungary
KATONA József,Czechoslovakia-cseh,Hungary
TÓTH Árpád,Czechoslovakia-cseh,Hungary
SARKADI Imre,Czechoslovakia-cseh,Hungary
FEKETE Gyula,Czechoslovakia-cseh,Hungary
PALOTAI Boris,Czechoslovakia-cseh,Hungary
DÉKÁNY András,Czechoslovakia-cseh,Hungary
SZABÓ Lőrinc,Czechoslovakia-cseh,Hungary
FÖLDES Péter,Czechoslovakia-cseh,Hungary
CSIKY Gergely,Czechoslovakia-cseh,Iran
NAGY Sándor,Czechoslovakia-cseh,Mongolia
DOBOZY Imre,Czechoslovakia-cseh,Mongolia
